author_id,journal_id,n_papers,topic_match_intra,work_ids
https://openalex.org/A5061659301,https://openalex.org/S2485537415,2,0.8329,https://openalex.org/W4206499725;https://openalex.org/W3046796449
https://openalex.org/A5087431481,https://openalex.org/S178776955,2,0.877,https://openalex.org/W3165583645;https://openalex.org/W2975126970
https://openalex.org/A5013628090,https://openalex.org/S2485537415,2,0.5737,https://openalex.org/W3189107136;https://openalex.org/W4285258652
https://openalex.org/A5070302452,https://openalex.org/S2485537415,2,0.7067,https://openalex.org/W4390204184;https://openalex.org/W4214710649
https://openalex.org/A5042451439,https://openalex.org/S4511983,2,0.6564,https://openalex.org/W4280568554;https://openalex.org/W4221115956
https://openalex.org/A5109396924,https://openalex.org/S4511983,2,0.6564,https://openalex.org/W4280568554;https://openalex.org/W4221115956
https://openalex.org/A5074482601,https://openalex.org/S4210205812,2,0.6693,https://openalex.org/W4321787214;https://openalex.org/W4303614032
https://openalex.org/A5020569215,https://openalex.org/S4210196574,2,1.0,https://openalex.org/W4409847043;https://openalex.org/W4386294507
https://openalex.org/A5028860119,https://openalex.org/S101949793,2,0.7772,https://openalex.org/W4367320906;https://openalex.org/W4392921330
https://openalex.org/A5026759501,https://openalex.org/S30889260,2,0.7356,https://openalex.org/W2729270570;https://openalex.org/W2770626057
https://openalex.org/A5081250351,https://openalex.org/S2485537415,2,0.533,https://openalex.org/W2927123301;https://openalex.org/W2790691547
https://openalex.org/A5042632224,https://openalex.org/S4210205812,2,0.7403,https://openalex.org/W4323047383;https://openalex.org/W4200549244
https://openalex.org/A5069961953,https://openalex.org/S4210205812,2,0.7403,https://openalex.org/W4323047383;https://openalex.org/W4200549244
https://openalex.org/A5059926864,https://openalex.org/S2485537415,2,0.6515,https://openalex.org/W4384916163;https://openalex.org/W2906705760
https://openalex.org/A5043567262,https://openalex.org/S4210177785,2,0.7076,https://openalex.org/W4289260348;https://openalex.org/W2306702820
https://openalex.org/A5053808698,https://openalex.org/S4210216316,2,0.7756,https://openalex.org/W3089025074;https://openalex.org/W3199108768
https://openalex.org/A5102729226,https://openalex.org/S207319443,2,0.5797,https://openalex.org/W2922216791;https://openalex.org/W2914491851
https://openalex.org/A5081801234,https://openalex.org/S4210205812,2,0.8777,https://openalex.org/W3033758662;https://openalex.org/W3215836637
https://openalex.org/A5012766481,https://openalex.org/S34838331,2,0.8646,https://openalex.org/W4313582814;https://openalex.org/W4224939791
https://openalex.org/A5061376979,https://openalex.org/S34838331,2,0.8646,https://openalex.org/W4313582814;https://openalex.org/W4224939791
https://openalex.org/A5025065098,https://openalex.org/S34838331,2,0.8646,https://openalex.org/W4313582814;https://openalex.org/W4224939791
https://openalex.org/A5103030838,https://openalex.org/S4210205812,2,0.7423,https://openalex.org/W4386224522;https://openalex.org/W4376138696
https://openalex.org/A5009232291,https://openalex.org/S2485537415,2,0.7256,https://openalex.org/W3007212251;https://openalex.org/W4385756497
https://openalex.org/A5047225086,https://openalex.org/S2485537415,2,0.6544,https://openalex.org/W3104947945;https://openalex.org/W3110986758
https://openalex.org/A5102811214,https://openalex.org/S207319443,2,0.8527,https://openalex.org/W3179489538;https://openalex.org/W3174890283
https://openalex.org/A5100413576,https://openalex.org/S4210205812,2,0.7628,https://openalex.org/W4386091675;https://openalex.org/W4384299263
https://openalex.org/A5078852529,https://openalex.org/S2485537415,2,0.8987,https://openalex.org/W4399875132;https://openalex.org/W4404411278
https://openalex.org/A5053948915,https://openalex.org/S4210192031,2,0.6372,https://openalex.org/W3015217273;https://openalex.org/W4288719182
https://openalex.org/A5047221036,https://openalex.org/S4210205812,2,0.8829,https://openalex.org/W3199491502;https://openalex.org/W4385274493
https://openalex.org/A5007334515,https://openalex.org/S137468011,2,0.7777,https://openalex.org/W3196717407;https://openalex.org/W4402904805
https://openalex.org/A5000530436,https://openalex.org/S4210205812,2,0.5854,https://openalex.org/W4308972490;https://openalex.org/W3185130952
https://openalex.org/A5004995921,https://openalex.org/S4210192031,2,0.853,https://openalex.org/W4296850147;https://openalex.org/W4225254060
https://openalex.org/A5113670873,https://openalex.org/S4511983,2,0.8238,https://openalex.org/W4285793074;https://openalex.org/W2974673938
https://openalex.org/A5100739352,https://openalex.org/S2485537415,2,0.6129,https://openalex.org/W3127024293;https://openalex.org/W3120965060
https://openalex.org/A5065233806,https://openalex.org/S2485537415,2,0.9181,https://openalex.org/W2973020074;https://openalex.org/W3113715583
https://openalex.org/A5017025617,https://openalex.org/S2595095599,2,0.5962,https://openalex.org/W4390111349;https://openalex.org/W4387671621
https://openalex.org/A5067376213,https://openalex.org/S137468011,2,0.8742,https://openalex.org/W3094809045;https://openalex.org/W2974392344
https://openalex.org/A5059347277,https://openalex.org/S32837994,2,0.5704,https://openalex.org/W4246440739;https://openalex.org/W3025708144
https://openalex.org/A5056295326,https://openalex.org/S137468011,2,0.6546,https://openalex.org/W4402905409;https://openalex.org/W2567968815
https://openalex.org/A5042820708,https://openalex.org/S137468011,2,0.6107,https://openalex.org/W4241730724;https://openalex.org/W2567968815
https://openalex.org/A5083035387,https://openalex.org/S4210196574,2,1.0,https://openalex.org/W4409868523;https://openalex.org/W4386297395
https://openalex.org/A5022338020,https://openalex.org/S4210196574,2,1.0,https://openalex.org/W4409868523;https://openalex.org/W4386297395
https://openalex.org/A5053480868,https://openalex.org/S2738286576,2,0.7909,https://openalex.org/W4399274353;https://openalex.org/W2596312875
https://openalex.org/A5109219081,https://openalex.org/S137468011,2,0.6533,https://openalex.org/W2973319667;https://openalex.org/W2893481810
https://openalex.org/A5062216207,https://openalex.org/S4210196574,2,1.0,https://openalex.org/W4409781503;https://openalex.org/W4405214755
https://openalex.org/A5101983506,https://openalex.org/S2737955091,2,0.7076,https://openalex.org/W2736451061;https://openalex.org/W2395579298
https://openalex.org/A5045151180,https://openalex.org/S196734849,2,0.8525,https://openalex.org/W2885650974;https://openalex.org/W2401520370
https://openalex.org/A5100775958,https://openalex.org/S2729999759,2,0.681,https://openalex.org/W4377116057;https://openalex.org/W3151929433
https://openalex.org/A5001749693,https://openalex.org/S2485537415,2,0.6759,https://openalex.org/W2790333070;https://openalex.org/W2884851420
https://openalex.org/A5102715557,https://openalex.org/S196734849,2,0.794,https://openalex.org/W3204990179;https://openalex.org/W3017637887
https://openalex.org/A5019556209,https://openalex.org/S2485537415,2,0.9007,https://openalex.org/W4312348290;https://openalex.org/W2924610876
https://openalex.org/A5100445660,https://openalex.org/S19032547,2,0.7954,https://openalex.org/W2741544066;https://openalex.org/W2618999197
https://openalex.org/A5022728544,https://openalex.org/S4210177785,2,0.8516,https://openalex.org/W3149029499;https://openalex.org/W2921675148
https://openalex.org/A5014972240,https://openalex.org/S2729999759,2,0.8055,https://openalex.org/W2295508206;https://openalex.org/W2518186251
https://openalex.org/A5101513150,https://openalex.org/S2485537415,2,0.5596,https://openalex.org/W4401990717;https://openalex.org/W4211119275
https://openalex.org/A5100452974,https://openalex.org/S2729999759,2,0.6705,https://openalex.org/W3006892896;https://openalex.org/W3014521650
https://openalex.org/A5046644026,https://openalex.org/S178776955,2,0.9034,https://openalex.org/W2789580836;https://openalex.org/W2337087938
https://openalex.org/A5108408168,https://openalex.org/S196734849,2,0.7427,https://openalex.org/W3007289092;https://openalex.org/W2974138729
https://openalex.org/A5100416353,https://openalex.org/S4210205812,2,0.7238,https://openalex.org/W3009239922;https://openalex.org/W2969743835
https://openalex.org/A5078533150,https://openalex.org/S4210205812,2,0.711,https://openalex.org/W3156509758;https://openalex.org/W4317207036
https://openalex.org/A5001250812,https://openalex.org/S2737955091,2,0.8819,https://openalex.org/W2919984788;https://openalex.org/W2892312135
https://openalex.org/A5025282612,https://openalex.org/S2485537415,2,0.6507,https://openalex.org/W3125464319;https://openalex.org/W1908962573
https://openalex.org/A5043295774,https://openalex.org/S2729999759,2,0.8366,https://openalex.org/W2991382858;https://openalex.org/W3199958362
https://openalex.org/A5008228591,https://openalex.org/S2485537415,2,0.8716,https://openalex.org/W2946743211;https://openalex.org/W2967561222
https://openalex.org/A5031689008,https://openalex.org/S2485537415,2,0.8015,https://openalex.org/W4401567204;https://openalex.org/W4390590855
https://openalex.org/A5058782255,https://openalex.org/S64187185,2,0.9018,https://openalex.org/W4402581480;https://openalex.org/W4309083009
https://openalex.org/A5091508214,https://openalex.org/S52395412,2,0.835,https://openalex.org/W4307492966;https://openalex.org/W3088646411
https://openalex.org/A5083709105,https://openalex.org/S2485537415,2,0.8627,https://openalex.org/W4285212712;https://openalex.org/W3035974859
https://openalex.org/A5015449918,https://openalex.org/S4210205812,2,0.8009,https://openalex.org/W4280514899;https://openalex.org/W3134678353
https://openalex.org/A5028001914,https://openalex.org/S2485537415,2,0.6335,https://openalex.org/W2911883666;https://openalex.org/W3007556402
https://openalex.org/A5103661299,https://openalex.org/S2485537415,2,0.8724,https://openalex.org/W3035746172;https://openalex.org/W3023149700
https://openalex.org/A5044005828,https://openalex.org/S2485537415,2,0.8056,https://openalex.org/W4322731132;https://openalex.org/W3196024535
https://openalex.org/A5063400795,https://openalex.org/S2485537415,2,0.882,https://openalex.org/W2980901239;https://openalex.org/W2998248698
https://openalex.org/A5100323546,https://openalex.org/S2485537415,2,0.5754,https://openalex.org/W2971040084;https://openalex.org/W2910152998
https://openalex.org/A5087545524,https://openalex.org/S2485537415,2,0.7157,https://openalex.org/W3194016782;https://openalex.org/W3126594737
https://openalex.org/A5027011349,https://openalex.org/S4210178049,2,0.7471,https://openalex.org/W4399138410;https://openalex.org/W4403895174
https://openalex.org/A5091170889,https://openalex.org/S4210178049,2,0.7471,https://openalex.org/W4399138410;https://openalex.org/W4403895174
https://openalex.org/A5063188437,https://openalex.org/S2485537415,2,0.6518,https://openalex.org/W4399346463;https://openalex.org/W3017206470
https://openalex.org/A5006744007,https://openalex.org/S101949793,2,0.843,https://openalex.org/W3164728482;https://openalex.org/W3142507299
https://openalex.org/A5100701695,https://openalex.org/S2485537415,2,0.6711,https://openalex.org/W4394862827;https://openalex.org/W2998919732
https://openalex.org/A5046831333,https://openalex.org/S2485537415,2,0.8249,https://openalex.org/W2902454235;https://openalex.org/W2886709211
https://openalex.org/A5048394282,https://openalex.org/S2485537415,2,0.5929,https://openalex.org/W2894849172;https://openalex.org/W3049405423
https://openalex.org/A5101468786,https://openalex.org/S4210205812,2,0.5875,https://openalex.org/W3049596049;https://openalex.org/W4385420510
https://openalex.org/A5004225142,https://openalex.org/S2729999759,2,0.718,https://openalex.org/W4390035079;https://openalex.org/W4394773672
https://openalex.org/A5036337826,https://openalex.org/S2485537415,2,0.8391,https://openalex.org/W4399939049;https://openalex.org/W4387350583
https://openalex.org/A5024626195,https://openalex.org/S2485537415,2,0.7441,https://openalex.org/W3204322605;https://openalex.org/W3120655260
https://openalex.org/A5084358405,https://openalex.org/S2485537415,2,0.6314,https://openalex.org/W4400275135;https://openalex.org/W3108127110
https://openalex.org/A5030860493,https://openalex.org/S2485537415,2,0.6161,https://openalex.org/W3037931769;https://openalex.org/W4317795318
https://openalex.org/A5006229253,https://openalex.org/S2485537415,2,0.628,https://openalex.org/W4403446477;https://openalex.org/W4392694180
https://openalex.org/A5069543374,https://openalex.org/S2485537415,2,0.5876,https://openalex.org/W2949360331;https://openalex.org/W2808027476
https://openalex.org/A5009939605,https://openalex.org/S167961193,2,0.8452,https://openalex.org/W2963540081;https://openalex.org/W2891760084
https://openalex.org/A5101184268,https://openalex.org/S178776955,2,0.8117,https://openalex.org/W3110347303;https://openalex.org/W3131408648
https://openalex.org/A5047005649,https://openalex.org/S64187185,2,0.7128,https://openalex.org/W4400943574;https://openalex.org/W4388339276
https://openalex.org/A5053671396,https://openalex.org/S32837994,2,0.5819,https://openalex.org/W2946238344;https://openalex.org/W2929177373
https://openalex.org/A5057597956,https://openalex.org/S101949793,2,0.7787,https://openalex.org/W4317435106;https://openalex.org/W3209381840
https://openalex.org/A5049618494,https://openalex.org/S2729999759,2,0.8676,https://openalex.org/W4313459318;https://openalex.org/W4296711106
https://openalex.org/A5013607592,https://openalex.org/S4210177785,2,0.934,https://openalex.org/W4404465045;https://openalex.org/W4391450907
https://openalex.org/A5084207494,https://openalex.org/S4210177785,2,0.934,https://openalex.org/W4404465045;https://openalex.org/W4391450907
